FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
150_2_Mandelbrot_Slowdown.txt,150,2,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.82,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.07,"xfs_qm_dqattach?[xfs]_[k]",0.01,"__tls_get_addr",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"mls_context_to_sid.part.0_[k]",0.01,"java.lang.StringLatin1.indexOf",0.01,"get_random_u32_[k]",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.addType",0.01,"SymbolTable::lookup_shared",0.01,"c2v_notifyCompilerPhaseEvent",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.addConstantMethodref",0.01,"java.lang.invoke.LambdaForm$MH.0x00007f287c008800.invoke",0.01,"find_busiest_group_[k]",0.01,"java_lang_ref_Reference::is_referent_field",0.01,"page_remove_rmap_[k]",0.01,"JVM_IsPrimitiveClass",0.01,"java.lang.System$2.encodeASCII",0.01,"HandleMark::~HandleMark",0.01
150_6_Towers_NoSlowdown.txt,150,6,Towers,NoSlowdown,"Towers.popDiskFrom",29.72,"Towers.moveDisks",21.91,"Towers.pushDisk",18.45,"Towers$TowersDisk.setNext",18.07,"Towers.moveTopDisk",7.57,"Towers$TowersDisk.getSize",3.56,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.48,"Towers.buildTowerAt",0.07,"ConstantPool::klass_at_impl",0.02,"JavaThread::pd_last_frame",0.02,"FieldInfoStream::create_FieldInfoStream",0.02,"__kmem_cache_alloc_node_[k]",0.02,"java.lang.String.getBytes",0.02,"java.lang.Math.round",0.02,"java.lang.Integer.valueOf",0.02,"jdk.internal.util.Preconditions.checkFromToIndex",0.02,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.02,"Towers.verifyResult",0.02,"",0,"",0
50_7_Towers_Slowdown.txt,50,7,Towers,Slowdown,"Towers.popDiskFrom",31.09,"Towers.moveDisks",21.42,"Towers.pushDisk",19.71,"Towers$TowersDisk.setNext",17.72,"Towers.moveTopDisk",8.09,"Towers$TowersDisk.getSize",1.50,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.28,"do_user_addr_fault_[k]",0.02,"Towers.buildTowerAt",0.02,"exit_to_user_mode_loop_[k]",0.01,"java.lang.invoke.MethodType.checkPtypes",0.01,"java.lang.invoke.LambdaForm$Name.<init>",0.01,"java.lang.invoke.MemberName.isInvocable",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.visitInsn",0.01,"smp_call_function_many_cond_[k]",0.01,"JVMCIEnv::~JVMCIEnv",0.01,"Interpreter",0.01,"java.io.BufferedOutputStream.write",0.01,"java.io.BufferedWriter.implWrite",0.01,"java.io.BufferedWriter.ensureOpen",0.01
50_8_Mandelbrot_Slowdown.txt,50,8,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.80,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.13,"WatcherThread::run",0.01,"HandleMark::pop_and_restore",0.01,"java.lang.invoke.InvokerBytecodeGenerator.emitPushArgument",0.01,"nr_blockdev_pages_[k]",0.01,"sun.invoke.util.Wrapper.isIntegral",0.01,"do_user_addr_fault_[k]",0.01,"_invokeBasic",0.01,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
150_8_Mandelbrot_Slowdown.txt,150,8,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.85,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.09,"clock_gettime@plt",0.01,"HighResTimeSampler::take_sample",0.01,"java.lang.invoke.MethodType.hashCode",0.01,"InstanceKlass::is_same_class_package",0.01,"Interpreter",0.01,"__audit_syscall_entry_[k]",0.01,"do_user_addr_fault_[k]",0.01,"java.lang.StringConcatHelper.stringOf",0.01,"__memcpy_avx_unaligned_erms",0.01,"ThreadInVMfromNative::ThreadInVMfromNative",0.01,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Json_NoSlowdown.txt,50,6,Json,NoSlowdown,"java.lang.String.equals",34.82,"java.lang.StringLatin1.toBytes",8.97,"json.JsonPureStringParser.read",7.73,"java.lang.String.valueOf",7.21,"json.JsonPureStringParser.readStringInternal",3.44,"json.JsonPureStringParser.subStringFromTo",3.21,"json.JsonPureStringParser.isWhiteSpace",2.46,"java.lang.String.isLatin1",2.29,"som.Vector.<init>",2.14,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.08,"som.Vector.append",1.97,"java.lang.AbstractStringBuilder.append",1.97,"jbyte_disjoint_arraycopy",1.71,"java.lang.AbstractStringBuilder.<init>",1.68,"json.JsonPureStringParser.readValue",1.65,"java.lang.String.hashCode",1.30,"java.lang.Object.clone",1.16,"json.JsonPureStringParser.readDigit",1.13,"java.lang.AbstractStringBuilder.ensureCapacityInternal",1.01,"json.JsonPureStringParser.readChar",0.87
150_10_Permute_NoSlowdown.txt,150,10,Permute,NoSlowdown,"Permute.permute",74.03,"Permute.swap",25.17,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.55,"Permute.benchmark",0.04,"jdk.internal.org.objectweb.asm.SymbolTable.addConstantUtf8Reference",0.02,"clear_page_erms_[k]",0.02,"__kmem_cache_alloc_bulk_[k]",0.02,"Fingerprinter::compute_fingerprint_and_return_type",0.02,"c2v_shouldInlineMethod",0.02,"[no_Java_frame]",0.02,"Run.measure",0.02,"Interpreter",0.02,"__tls_get_addr@plt",0.02,"ConstantPool::klass_ref_at",0.02,"",0,"",0,"",0,"",0,"",0,"",0
50_2_List_Slowdown.txt,50,2,List,Slowdown,"List.isShorterThan",58.29,"List$Element.getNext",30.85,"List.tail",10.18,"List.makeList",0.25,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.13,"java.lang.Integer.valueOf",0.12,"List$Element.length",0.03,"G1ParScanThreadState::trim_queue_to_threshold",0.01,"__memset_avx2_unaligned_erms",0.01,"__get_user_8_[k]",0.01,"G1ScanHRForRegionClosure::scan_heap_roots",0.01,"void",0.01,"G1ParScanThreadState::steal_and_trim_queue",0.01,"java.lang.Class.isPrimitive",0.01,"jdk.internal.org.objectweb.asm.ClassWriter.toByteArray",0.01,"do_user_addr_fault_[k]",0.01,"CompilationPolicy::method_invocation_event",0.01,"zap_pte_range_[k]",0.01,"clear_page_erms_[k]",0.01,"sun.nio.cs.StreamEncoder.lockedWrite",0.01
100_3_Mandelbrot_Slowdown.txt,100,3,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.83,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.12,"get_futex_key_[k]",0.01,"java.lang.invoke.StringConcatFactory.generateMHInlineCopy",0.01,"java.lang.StringLatin1.indexOfChar",0.01,"java.lang.invoke.MethodTypeForm.canonicalize",0.01,"do_user_addr_fault_[k]",0.01,"Interpreter",0.01,"java.lang.StringConcatHelper.prepend",0.01,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
100_6_Permute_Slowdown.txt,100,6,Permute,Slowdown,"Permute.permute",69.27,"Permute.swap",30.25,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.28,"Permute.benchmark",0.05,"do_user_addr_fault_[k]",0.02,"os::javaTimeNanos",0.01,"stringStream::write",0.01,"jdk.internal.org.objectweb.asm.Frame.accept",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.addConstantUtf8",0.01,"mtree_range_walk_[k]",0.01,"SymbolTable::lookup_shared",0.01,"java.lang.System.arraycopy",0.01,"java.lang.Long.stringSize",0.01,"CompLevel",0.01,"page_remove_rmap_[k]",0.01,"java.io.Writer.write",0.01,"java.io.PrintStream.writeln",0.01,"JVMFlagLookup::find",0.01,"",0,"",0
50_4_Havlak_Slowdown.txt,50,4,Havlak,Slowdown,"som.Vector.hasSome",39.77,"som.Vector.<init>",14.62,"som.Vector.append",5.33,"havlak.HavlakLoopFinder.findLoops",5.24,"som.Vector.forEach",3.02,"havlak.UnionFindNode.initNode",2.80,"havlak.HavlakLoopFinder.doDFS",2.20,"havlak.HavlakLoopFinder$2.apply",2.19,"som.Vector.at",1.75,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.40,"G1ParScanThreadState::trim_queue_to_threshold",1.38,"som.Vector.size",1.10,"havlak.HavlakLoopFinder.stepD",1.08,"havlak.LoopStructureGraph$2.apply",1.00,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",0.98,"havlak.HavlakLoopFinder.identifyEdges",0.85,"som.Dictionary.getBucket",0.80,"som.Dictionary.atPut",0.78,"som.Dictionary.at",0.69,"som.Set.<init>",0.69
150_1_Havlak_NoSlowdown.txt,150,1,Havlak,NoSlowdown,"som.Vector.hasSome",33.72,"som.Vector.<init>",13.91,"som.Vector.append",6.27,"havlak.HavlakLoopFinder.findLoops",5.46,"som.Vector.forEach",3.12,"havlak.UnionFindNode.initNode",2.97,"havlak.HavlakLoopFinder.doDFS",2.16,"som.Vector.at",2.11,"G1ParScanThreadState::trim_queue_to_threshold",2.08,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.98,"havlak.HavlakLoopFinder$2.apply",1.90,"havlak.HavlakLoopFinder$5.apply",1.89,"havlak.HavlakLoopFinder.stepD",1.44,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.40,"som.Dictionary.at",1.35,"som.Vector.size",1.20,"havlak.UnionFindNode.findSet",1.10,"havlak.HavlakLoopFinder.identifyEdges",0.85,"havlak.HavlakLoopFinder$1.apply",0.78,"havlak.HavlakLoopFinder.isAncestor",0.75
50_9_Towers_NoSlowdown.txt,50,9,Towers,NoSlowdown,"Towers.popDiskFrom",30.90,"Towers.moveDisks",21.48,"Towers.pushDisk",19.48,"Towers$TowersDisk.setNext",17.30,"Towers.moveTopDisk",6.94,"Towers$TowersDisk.getSize",3.16,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.42,"Towers.benchmark",0.04,"Towers.buildTowerAt",0.04,"jdk.internal.org.objectweb.asm.MethodWriter.endCurrentBasicBlockWithNoSuccessor",0.02,"ResolvingSignatureStream::ResolvingSignatureStream",0.02,"page_add_file_rmap_[k]",0.02,"java.lang.invoke.LambdaForm$Name.<init>",0.02,"JVMCICompileState::JVMCICompileState",0.02,"clear_page_erms_[k]",0.02,"do_user_addr_fault_[k]",0.02,"MemAllocator::Allocation::notify_allocation_jvmti_sampler",0.02,"JVMCIEnv::get_jvmci_type",0.02,"java.lang.StringConcatHelper.newArray",0.02,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.02
150_4_Queens_Slowdown.txt,150,4,Queens,Slowdown,"Queens.getRowColumn",59.78,"Queens.placeQueen",23.57,"Queens.setRowColumn",14.80,"Queens.queens",0.91,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.40,"java.util.Arrays.fill",0.27,"G1ParScanThreadState::trim_queue_to_threshold",0.05,"__GI___pthread_cond_timedwait",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"ConstantPool::klass_at_impl",0.01,"java.lang.invoke.LambdaForm.compileToBytecode",0.01,"zap_pte_range_[k]",0.01,"_invokeBasic",0.01,"ClassLoadingService::notify_class_loaded",0.01,"mtree_range_walk_[k]",0.01,"vma_alloc_folio_[k]",0.01,"JVM_ArrayCopy",0.01,"G1CollectedHeap::max_tlab_size",0.01,"jdk.internal.org.objectweb.asm.Attribute.computeAttributesSize",0.01,"JVMCIEnv::put_object_at",0.01
150_10_Towers_NoSlowdown.txt,150,10,Towers,NoSlowdown,"Towers.popDiskFrom",30.39,"Towers.moveDisks",20.87,"Towers.pushDisk",19.26,"Towers$TowersDisk.setNext",17.64,"Towers.moveTopDisk",7.52,"Towers$TowersDisk.getSize",3.57,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.46,"Towers.buildTowerAt",0.11,"jdk.internal.org.objectweb.asm.AnnotationWriter.putAnnotations",0.02,"InstanceKlass::find_method_index",0.02,"jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames",0.02,"filldir64_[k]",0.02,"_find_first_bit_[k]",0.02,"update_sd_lb_stats.constprop.0_[k]",0.02,"Interpreter",0.02,"java.nio.CharBuffer.<init>",0.02,"java.lang.Integer.valueOf",0.02,"HandleMark::initialize",0.02,"java.lang.invoke.MethodHandleNatives.linkCallSite",0.02,"",0
150_9_Richards_NoSlowdown.txt,150,9,Richards,NoSlowdown,"richards.Scheduler.schedule",19.85,"richards.TaskControlBlock.runTask",17.90,"richards.Scheduler$HandlerProcessFunction.apply",11.09,"richards.TaskState.isTaskHoldingOrWaiting",7.96,"richards.Scheduler$DeviceProcessFunction.apply",6.03,"richards.TaskControlBlock.addInputAndCheckPriority",4.25,"richards.Scheduler$IdleProcessFunction.apply",3.21,"richards.Scheduler.findTask",2.77,"richards.Scheduler$WorkerProcessFunction.apply",2.29,"richards.TaskState.isWaitingWithPacket",2.15,"richards.TaskControlBlock.getIdentity",2.05,"richards.DeviceTaskDataRecord.setPending",2.00,"richards.Packet.setLink",1.95,"richards.Scheduler.queuePacket",1.64,"richards.HandlerTaskDataRecord.deviceIn",1.45,"richards.TaskControlBlock.getLink",1.45,"richards.RBObject.append",1.40,"richards.IdleTaskDataRecord.setControl",1.37,"richards.TaskState.setTaskHolding",1.23,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.94
150_6_NBody_NoSlowdown.txt,150,6,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.19,"nbody.Body.setVX",13.30,"nbody.Body.getVX",4.29,"nbody.Body.getX",3.37,"nbody.Body.setVY",3.13,"nbody.Body.getVZ",2.89,"nbody.Body.getY",2.70,"java.lang.Math.sqrt",2.32,"nbody.Body.getZ",2.23,"nbody.Body.setVZ",2.13,"nbody.Body.getVY",1.05,"nbody.Body.setX",0.66,"nbody.Body.setZ",0.53,"NBody.innerBenchmarkLoop",0.35,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.33,"nbody.Body.setY",0.29,"nbody.Body.getMass",0.11,"do_user_addr_fault_[k]",0.04,"SymbolTable::lookup_shared",0.02,"jdk.internal.org.objectweb.asm.Frame.push",0.02
100_3_Towers_Slowdown.txt,100,3,Towers,Slowdown,"Towers.popDiskFrom",32.73,"Towers.moveDisks",21.37,"Towers$TowersDisk.setNext",18.72,"Towers.pushDisk",17.41,"Towers.moveTopDisk",7.68,"Towers$TowersDisk.getSize",1.72,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.21,"Towers.buildTowerAt",0.03,"clear_page_erms_[k]",0.02,"zap_pte_range_[k]",0.02,"__x64_sys_futex_[k]",0.01,"Unsafe_CompareAndSetLong",0.01,"java.lang.StringLatin1.indexOfChar",0.01,"Interpreter",0.01,"jdk.internal.misc.Blocker.begin",0.01,"next_uptodate_page_[k]",0.01,"do_user_addr_fault_[k]",0.01,"update_sd_lb_stats.constprop.0_[k]",0.01,"sun.nio.cs.StreamEncoder.lockedWrite",0.01,"java.lang.StringLatin1.inflate",0.01
50_4_Sieve_Slowdown.txt,50,4,Sieve,Slowdown,"Sieve.sieve",89.89,"java.util.Arrays.fill",8.83,"Sieve.benchmark",0.90,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.14,"G1ParScanThreadState::trim_queue_to_threshold",0.03,"_raw_spin_unlock_irqrestore_[k]",0.01,"__GI___pthread_cond_timedwait",0.01,"__clock_gettime_2",0.01,"G1CardSetMemoryManager::memory_stats",0.01,"do_futex_[k]",0.01,"syscall_enter_from_user_mode_[k]",0.01,"G1FromCardCache::clear",0.01,"void",0.01,"JvmtiGCMarker::~JvmtiGCMarker",0.01,"__memset_avx2_unaligned_erms",0.01,"TruncatedSeq::add",0.01,"G1ScanCollectionSetRegionClosure::do_heap_region",0.01,"void",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.put",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.visitFieldInsn",0.01
100_8_NBody_Slowdown.txt,100,8,NBody,Slowdown,"nbody.NBodySystem.advance",60.73,"nbody.Body.setVX",8.68,"nbody.Body.getZ",3.62,"nbody.Body.getVX",3.57,"nbody.Body.getVZ",3.56,"nbody.Body.setVY",3.55,"nbody.Body.setVZ",3.18,"nbody.Body.getVY",2.40,"nbody.Body.getY",2.24,"java.lang.Math.sqrt",2.23,"nbody.Body.getX",2.14,"NBody.innerBenchmarkLoop",2.04,"nbody.Body.getMass",0.86,"nbody.Body.setZ",0.42,"nbody.Body.setX",0.28,"nbody.Body.setY",0.24,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"do_user_addr_fault_[k]",0.02,"__audit_syscall_entry_[k]",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01
150_6_Queens_Slowdown.txt,150,6,Queens,Slowdown,"Queens.getRowColumn",59.12,"Queens.placeQueen",23.89,"Queens.setRowColumn",15.08,"Queens.queens",0.85,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.44,"java.util.Arrays.fill",0.37,"G1ParScanThreadState::trim_queue_to_threshold",0.04,"clear_page_erms_[k]",0.02,"PeriodicTask::real_time_tick",0.01,"void",0.01,"PLAB::retire",0.01,"InstanceKlass::allocate_objArray",0.01,"java.lang.invoke.BoundMethodHandle$SpeciesData.extendWith",0.01,"mutex_unlock_[k]",0.01,"java.util.Arrays.copyOf",0.01,"do_user_addr_fault_[k]",0.01,"jdk.internal.org.objectweb.asm.ByteVector.putUTF8",0.01,"kmem_cache_alloc_[k]",0.01,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.01,"Queens.verifyResult",0.01
100_5_DeltaBlue_Slowdown.txt,100,5,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.65,"deltablue.Plan.execute",8.32,"deltablue.EqualityConstraint.execute",6.85,"java.util.Vector.elementData",3.35,"deltablue.ScaleConstraint.execute",2.55,"som.Vector.forEach",1.96,"G1ParScanThreadState::trim_queue_to_threshold",1.94,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.51,"java.util.Vector.add",1.49,"deltablue.Planner$$Lambda.apply",1.37,"java.util.Vector$Itr.checkForComodification",1.20,"som.Vector.append",1.03,"deltablue.Planner.addPropagate",0.96,"deltablue.Planner$$Lambda.apply",0.75,"deltablue.Variable.getValue",0.54,"deltablue.Planner.removePropagateFrom",0.53,"deltablue.BinaryConstraint.getOutput",0.53,"jdk.internal.misc.Unsafe.allocateInstance",0.51,"deltablue.ScaleConstraint.recalculate",0.48,"deltablue.AbstractConstraint.satisfy",0.45
100_9_Queens_NoSlowdown.txt,100,9,Queens,NoSlowdown,"Queens.getRowColumn",53.06,"Queens.placeQueen",33.35,"Queens.setRowColumn",10.08,"Queens.queens",1.40,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.01,"java.util.Arrays.fill",0.56,"G1ParScanThreadState::trim_queue_to_threshold",0.11,"__memmove_sse2_unaligned_erms",0.03,"jdk.internal.org.objectweb.asm.MethodWriter.visitFieldInsn",0.03,"java.lang.invoke.MemberName.getInvocationType",0.03,"JVM_LookupDefineClass",0.03,"prepare_alloc_pages.constprop.0_[k]",0.03,"clear_page_erms_[k]",0.03,"java.lang.invoke.InvokerBytecodeGenerator.resolveInvokerMember",0.03,"TypeArrayKlass::copy_array",0.03,"Method::bcp_from",0.03,"TypeArrayKlass::allocate_common",0.03,"java.io.BufferedWriter.implWrite",0.03,"MutatorAllocRegion::retire",0.03,"java.lang.invoke.LambdaForm$MH.0x00007f941c009400.invoke",0.03
150_1_Sieve_Slowdown.txt,150,1,Sieve,Slowdown,"Sieve.sieve",88.41,"java.util.Arrays.fill",10.04,"Sieve.benchmark",1.28,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.08,"__tls_get_addr",0.01,"G1ParScanThreadState::trim_queue_to_threshold",0.01,"mem_cgroup_handle_over_high_[k]",0.01,"G1CardSet::reset_table_scanner",0.01,"_raw_spin_unlock_irqrestore_[k]",0.00,"LinuxWaitBarrier::arm",0.00,"G1GCParPhaseTimesTracker::G1GCParPhaseTimesTracker",0.00,"[vdso]",0.00,"_IO_old_init",0.00,"__futex_abstimed_wait_common",0.00,"G1GCParPhaseTimesTracker::~G1GCParPhaseTimesTracker",0.00,"FreeListAllocator::reset",0.00,"Thread::oops_do_no_frames",0.00,"void",0.00,"jdk.internal.org.objectweb.asm.ByteVector.putUTF8",0.00,"Benchmark.innerBenchmarkLoop",0.00
50_1_Bounce_NoSlowdown.txt,50,1,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.29,"Bounce.benchmark",25.20,"java.lang.Math.abs",4.32,"Bounce$Ball.<init>",3.56,"java.util.Arrays.setAll",1.08,"Bounce.lambda$benchmark$0",1.05,"som.Random.next",0.78,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.30,"Benchmark.innerBenchmarkLoop",0.03,"java.lang.Integer.valueOf",0.03,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.02,"HeapRegionManager::par_iterate",0.02,"G1ParScanThreadState::steal_and_trim_queue",0.02,"pthread_testcancel@@GLIBC_2.34",0.02,"ThreadsListHandle::ThreadsListHandle",0.02,"OopMapStream::find_next",0.02,"_IO_default_xsputn",0.02,"void",0.02,"frame::oops_do_internal",0.02,"G1ParScanThreadState::trim_queue_to_threshold",0.02
50_5_Havlak_NoSlowdown.txt,50,5,Havlak,NoSlowdown,"som.Vector.hasSome",34.31,"som.Vector.<init>",14.50,"som.Vector.append",6.33,"havlak.HavlakLoopFinder.findLoops",5.38,"som.Vector.forEach",3.27,"havlak.UnionFindNode.initNode",2.93,"G1ParScanThreadState::trim_queue_to_threshold",2.29,"havlak.HavlakLoopFinder.doDFS",2.15,"som.Vector.at",2.11,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.06,"havlak.HavlakLoopFinder$2.apply",1.84,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.72,"havlak.LoopStructureGraph$2.apply",1.43,"som.Dictionary.at",1.35,"havlak.HavlakLoopFinder.stepD",1.22,"som.Vector.size",1.20,"havlak.HavlakLoopFinder$1.apply",0.82,"havlak.LoopStructureGraph$1.apply",0.80,"clear_page_erms_[k]",0.79,"havlak.UnionFindNode.findSet",0.78
150_8_Sieve_NoSlowdown.txt,150,8,Sieve,NoSlowdown,"Sieve.sieve",89.24,"java.util.Arrays.fill",9.22,"Sieve.benchmark",0.99,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"Benchmark.innerBenchmarkLoop",0.03,"void",0.02,"_raw_spin_unlock_irqrestore_[k]",0.01,"G1RemSet::prepare_region_for_scan",0.01,"__new_sem_wait_slow64.constprop.0",0.01,"PosixSemaphore::signal",0.01,"G1GCPhaseTimes::record_or_add_thread_work_item",0.01,"_IO_default_xsputn",0.01,"G1DirtyCardQueueSet::concatenate_log_and_stats",0.01,"G1RemSet::scan_heap_roots",0.01,"_int_malloc",0.01,"[vdso]",0.01,"void",0.01,"G1CardSet::clear",0.01,"__futex_abstimed_wait_common",0.01,"Interpreter",0.01
